Epoch 1 cost 548.4004249572754 s.
Epoch 2 cost 568.6683869361877 s.
Epoch 3 cost 554.7070679664612 s.
Epoch 4 cost 558.4989910125732 s.
Epoch 5 cost 572.8385560512543 s.
Epoch 6 cost 577.079400062561 s.
