Epoch 1 cost 408.08354687690735 s.
Epoch 2 cost 407.3224790096283 s.
Epoch 3 cost 408.0131311416626 s.
Epoch 4 cost 404.23318791389465 s.
Epoch 5 cost 404.5274579524994 s.
