Epoch 1 cost 486.04411792755127 s.
Epoch 2 cost 469.2303807735443 s.
Epoch 3 cost 466.71256399154663 s.
Epoch 4 cost 470.33256912231445 s.
Epoch 5 cost 467.8645281791687 s.
Epoch 6 cost 475.24501514434814 s.
