Epoch 1 cost 1323.904581785202 s.
Epoch 2 cost 1310.0105559825897 s.
Epoch 3 cost 1759.731873035431 s.
Epoch 4 cost 1661.7058272361755 s.
Epoch 5 cost 1593.393593788147 s.
Epoch 6 cost 1586.3624172210693 s.
