Epoch 1 cost 1180.850909948349 s.
Epoch 2 cost 1146.5586791038513 s.
Epoch 3 cost 1072.1521470546722 s.
Epoch 4 cost 1077.8775951862335 s.
Epoch 5 cost 1078.1065969467163 s.
Epoch 6 cost 1082.4258110523224 s.
