Epoch 1 cost 1153.8730363845825 s.
Epoch 2 cost 1151.2636008262634 s.
Epoch 3 cost 1147.960150718689 s.
Epoch 4 cost 1155.9143710136414 s.
Epoch 5 cost 1154.2896327972412 s.
Epoch 6 cost 1164.7311534881592 s.
