Epoch 1 cost 1152.128155708313 s.
Epoch 2 cost 1148.7327327728271 s.
Epoch 3 cost 1139.4455535411835 s.
Epoch 4 cost 1141.6022357940674 s.
Epoch 5 cost 1152.8546605110168 s.
Epoch 6 cost 1154.8040845394135 s.
