Epoch 1 cost 1156.1833155155182 s.
Epoch 2 cost 1142.5427470207214 s.
Epoch 3 cost 1152.8133976459503 s.
Epoch 4 cost 1156.6964225769043 s.
Epoch 5 cost 1161.2159452438354 s.
Epoch 6 cost 1160.60009431839 s.
